Stock,Year,SpnExp,Spn,Rec,RecAge3,RecAge4,RecAge5,RecAge6,RecAge7,logRpS
Stock10,2010,1,20804,14297.94482,2e-4,0.8201,0.1717,0.008,0,-0.37502946785463126
Stock10,2011,1,2366,3994.39754,0.0163,0.8083,0.168,0.0073,NA,0.5236919987856707
Stock10,2012,1,5476,NA,NA,NA,NA,NA,NA,NA
Stock10,2013,1,828,NA,NA,NA,NA,NA,NA,NA
Stock10,2014,1,13699,NA,NA,NA,NA,NA,NA,NA
Stock10,2015,1,4636,NA,NA,NA,NA,NA,NA,NA
Stock10,2016,1,1100,NA,NA,NA,NA,NA,NA,NA
Stock10,2017,1,357,NA,NA,NA,NA,NA,NA,NA
Stock11,1982,1,20000,59384.01106,0.0013,0.7505,0.2426,0.0056,0,1.0882927425066908
Stock11,1983,1,2000,20576.85537,0.0097,0.6,0.2159,0.1744,0,2.331019737879259
Stock11,1984,1,6000,54867.2375,0.001,0.0706,0.8941,0.0343,0,2.213156934302404
Stock11,1985,1,15000,68286.00904,3e-4,0.6212,0.3736,0.0049,0,1.5156546988099724
Stock11,1986,1,25000,27325.48943,0.0069,0.8013,0.1652,0.0265,0,0.08894412047040717
Stock11,1987,1,7500,17451.67401,0.0056,0.2239,0.5631,0.2074,0,0.8445325553101676
Stock11,1988,1,2500,58608.5752,3e-4,0.1457,0.8416,0.0125,0,3.1545902884739574
Stock11,1989,1,15000,52963.76508,7e-4,0.8044,0.1867,0.0082,0,1.2615578008998642
Stock11,1990,1,14000,14706.18285,0.0129,0.5738,0.3975,0.0158,0,0.049210677782004476
Stock11,1991,1,2000,10161.16091,0.0038,0.5017,0.3131,0.1815,0,1.6254255178581702
Stock11,1992,1,5000,28175.85209,8e-4,0.0979,0.8896,0.0117,0,1.729027389802848
Stock11,1993,1,16000,28335.0674,4e-4,0.7647,0.158,0.0769,0,0.5715114460625791
Stock11,1994,1,6000,33497.38824,0.0029,0.1152,0.8798,0.0021,NA,1.7197080035786196
Stock11,1995,1,1500,NA,NA,NA,NA,NA,NA,NA
Stock11,1996,1,1000,NA,NA,NA,NA,NA,NA,NA
Stock11,1997,1,9000,NA,NA,NA,NA,NA,NA,NA
Stock11,1998,1,3500,NA,NA,NA,NA,NA,NA,NA
Stock11,1999,1,13000,NA,NA,NA,NA,NA,NA,NA
Stock11,2000,1,500,NA,NA,NA,NA,NA,NA,NA
Stock11,2002,1,5887,NA,NA,NA,NA,NA,NA,NA
Stock11,2009,1,107,1473.851771,0.0102,0.2667,0.2785,0.4447,0,2.6228056708154406
Stock11,2010,1,48,10616.03654,2e-4,0.0337,0.8451,0.121,0,5.398920007072607
Stock11,2011,1,10273,25564.52618,1e-4,0.3033,0.681,0.0157,NA,0.9116866001929688
Stock11,2012,1,3688,NA,NA,NA,NA,NA,NA,NA
Stock11,2013,1,398,NA,NA,NA,NA,NA,NA,NA
Stock11,2014,1,438,NA,NA,NA,NA,NA,NA,NA
Stock11,2015,1,6888,NA,NA,NA,NA,NA,NA,NA
Stock11,2016,1,19797,NA,NA,NA,NA,NA,NA,NA
Stock11,2017,1,7240,NA,NA,NA,NA,NA,NA,NA
Stock12,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock12,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock12,1956,NA,NA,15349.59977,NA,0.4845,0.5155,0,0,NA
Stock12,1957,NA,NA,19024.69409,0.0036,0.5051,0.4913,0,0,NA
Stock12,1958,NA,NA,21414.37083,0.0041,0.5317,0.4642,0,0,NA
Stock12,1959,NA,NA,40343.68998,0.0026,0.3008,0.6967,0,0,NA
Stock12,1960,2.52,11352.21662,80145.32198,0.0014,0.4279,0.5707,0,0,1.9544284897623618
Stock12,1961,2.52,14884.01735,78045.93274,0.004,0.7124,0.2836,0,0,1.6570095584841367
Stock12,1962,2.19,17338.82088,43895.44356,0.0115,0.6099,0.3785,0,0,0.928862554310177
Stock12,1963,2.52,19929.44696,34288.43648,0.0072,0.5932,0.3996,0,0,0.5426097837504471
Stock12,1964,2.52,52439.67265,24372.54456,0.0076,0.6849,0.3075,0,0,-0.7662061406940813
Stock12,1965,2.19,87794.59992,15254.85167,0.01,0.5973,0.3927,0,0,-1.7501023996696103
Stock12,1966,2.19,39886.94555,10920.35586,0.0077,0.6701,0.3223,0,0,-1.2954205334651592
Stock12,1967,2.19,29450.83507,7471.15629,0.009,0.5733,0.4177,0,0,-1.371672486882944
Stock12,1968,2.19,24941.6477,6029.918445,0.0065,0.6323,0.3612,0,0,-1.4198055188573244
Stock12,1969,2.19,14221.11492,5654.95419,0.0062,0.4695,0.5243,0,0,-0.9221958176253534
Stock12,1970,2.19,11376.89194,6570.447757,0.0037,0.5513,0.445,0,0,-0.549002293477575
Stock12,1971,2.19,6563.591501,7156.233015,0.0046,0.4975,0.4979,0,0,0.08644578925256446
Stock12,1972,2.19,5797.839159,7143.401218,0.0046,0.6079,0.3875,0,0,0.20870373465000477
Stock12,1973,2.19,3938.154901,9905.027661,0.004,0.3408,0.6552,0,0,0.9223301583916699
Stock12,1974,2.19,5250.873201,14715.18822,0.0021,0.5385,0.4594,0,0,1.0304857858599636
Stock12,1975,2.19,5688.445968,24444.43794,0.003,0.3367,0.6603,0,0,1.457965608434483
Stock12,1976,2.19,6563.591501,28445.81136,0.0027,0.6918,0.3056,0,0,1.4664629835643581
Stock12,1977,2.19,5086.783413,26708.43524,0.0067,0.395,0.5982,0,0,1.658333753737168
Stock12,1978,2.19,11814.4647,28911.58997,0.0034,0.6758,0.3208,0,0,0.8949179489496402
Stock12,1979,2.19,12470.82385,16227.62709,0.0109,0.6913,0.2978,0,0,0.26332334159249104
Stock12,1980,2.19,29448.6472,26531.42718,0.0039,0.2235,0.7726,0,0,-0.10431801190679199
Stock12,1981,2.19,15971.40599,29943.02503,0.0018,0.836,0.1622,0,0,0.628496412493151
Stock12,1982,2.19,30120.3214,8532.247372,0.0262,0.6766,0.2972,0,0,-1.2613472799002152
Stock12,1983,2.19,19253.20174,9939.833445,0.0054,0.3175,0.677,0,0,-0.661127106567427
Stock12,1984,2.19,9517.207677,12575.26572,0.0023,0.6543,0.3434,0,0,0.27863035203803627
Stock12,1985,2.19,36318.53964,6868.365344,0.0109,0.7597,0.2294,0,0,-1.6654022080467779
Stock12,1986,2.19,8970.241718,9560.267929,0.005,0.202,0.7929,0,0,0.06370312962882611
Stock12,1987,2.19,5305.569797,16638.77394,0.0011,0.5575,0.4415,0,0,1.1429785773498373
Stock12,1988,2.19,10447.04981,17985.27774,0.0047,0.4959,0.4994,0,0,0.543233896177455
Stock12,1989,2.19,7679.402056,12823.0435,0.0064,0.8522,0.1415,0,0,0.5127021389762326
Stock12,1990,2.19,2691.072515,19243.85489,0.0052,0.115,0.8798,0,0,1.9672519646634523
Stock12,1991,2.19,13455.36258,36225.62671,6e-4,0.5723,0.4272,0,0,0.9903890571212756
Stock12,1992,2.19,10392.35321,21593.60839,0.0087,0.8663,0.125,0,NA,0.7313270955945674
Stock12,1993,2.19,13674.14896,6195.907429,0.0271,0.521,0.4518,NA,NA,-0.7916181311015157
Stock12,1994,2.19,3117.705963,NA,NA,NA,NA,NA,NA,NA
Stock12,1995,2.19,27457.69111,NA,NA,NA,NA,NA,NA,NA
Stock12,1996,2.19,23683.626,NA,NA,NA,NA,NA,NA,NA
Stock12,1997,2.19,3445.885538,NA,NA,NA,NA,NA,NA,NA
Stock12,1998,5,5377.838761,NA,NA,NA,NA,NA,NA,NA
Stock12,1999,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock12,2000,NA,NA,6875.204681,NA,0.5416,0.4584,0,0,NA
Stock12,2001,20.67,10335.6754,5783.055099,0.0059,0.6603,0.3338,0,0,-0.58066943486389
Stock12,2002,NA,NA,5625.491811,0.0062,0.4181,0.5757,0,0,NA
Stock12,2003,NA,NA,6602.472853,0.0033,0.5995,0.3972,0,0,NA
Stock12,2004,2.95,5909.777629,6841.140118,0.0053,0.4662,0.5285,0,0,0.14634619717897873
Stock12,2005,2.19,6268.229884,12291.94509,0.0024,0.3595,0.6381,0,0,0.6734501774902759
Stock12,2006,2.45,3547.915298,26697.61026,0.0015,0.3584,0.6401,0,0,2.018213867035369
Stock12,2007,2.19,6585.470139,34424.65308,0.0025,0.6044,0.3931,0,0,1.6539072389131242
Stock12,2008,2.19,5480.598903,29174.60274,0.0065,0.563,0.4305,0,0,1.6720841777705286
Stock12,2009,2.19,7530.627316,27252.40784,0.0055,0.5622,0.4322,0,0,1.2861635310670074
Stock12,2010,2.75,16034.95817,16650.87052,0.0084,0.8597,0.1319,0,0,0.03769127407002457
Stock12,2011,2.19,34784.84709,10558.35982,0.0124,0.2525,0.7351,0,NA,-1.1922639173667127
Stock12,2012,2.19,27604.27799,13091.04408,0.0019,0.7303,0.2679,NA,NA,-0.7460424219584508
Stock12,2013,3.02,27294.88032,NA,NA,NA,NA,NA,NA,NA
Stock12,2014,2.75,24370.49284,NA,NA,NA,NA,NA,NA,NA
Stock12,2015,10.65,4684.700281,NA,NA,NA,NA,NA,NA,NA
Stock12,2016,2.35,15931.17915,NA,NA,NA,NA,NA,NA,NA
Stock12,2017,31.02,7754.456666,NA,NA,NA,NA,NA,NA,NA
Stock13,1982,2.78,2780.19158,4210.159398,0,0.7682,0.2318,0,0,0.4149806697380988
Stock13,1983,2.78,5560.38316,4217.879167,0,0.7287,0.2713,0,0,-0.2763345848999623
Stock13,1984,2.78,16125.11117,5330.112577,0,0.676,0.324,0,0,-1.1070053975785692
Stock13,1985,2.78,16681.14948,6001.506552,0,0.9062,0.0938,0,0,-1.022268778515493
Stock13,1986,2.78,2780.19158,2374.717541,0,0.7465,0.2535,0,0,-0.15764133868857708
Stock13,1987,2.78,2780.19158,2239.967203,0,0.8463,0.1537,0,NA,-0.21605861475526936
Stock13,1988,2.78,2780.19158,1743.927631,0,0.6216,0.3784,NA,0,-0.4663800103576056
Stock13,1989,2.78,3614.249054,NA,NA,NA,NA,NA,NA,NA
Stock13,1990,2.78,1473.501538,NA,NA,NA,NA,NA,NA,NA
Stock13,1991,2.78,1473.501538,NA,NA,NA,NA,NA,NA,NA
Stock13,1992,2.78,834.0574741,NA,NA,NA,NA,NA,NA,NA
Stock13,1993,2.78,1112.076632,NA,NA,NA,NA,NA,NA,NA
Stock13,1995,2.78,5004.344844,NA,NA,NA,NA,NA,NA,NA
Stock13,2001,2.78,4170.28737,22419.13343,0,0.9129,0.0871,0,0,1.6819298181413704
Stock13,2002,2.78,1529.105369,19381.79767,0,0.3172,0.6828,0,0,2.5396515229491428
Stock13,2003,2.78,7245.179258,45180.43906,0,0.9225,0.0775,0,0,1.8303279112378612
Stock13,2004,2.78,2752.389664,24884.10057,0,0.4433,0.5567,0,0,2.2017595651264044
Stock13,2005,2.78,7701.130677,46669.03808,0,0.9348,0.0652,0,0,1.8017137894017452
Stock13,2006,2.78,2251.95518,26464.65592,0,0.3622,0.6378,0,0,2.4640112961326
Stock13,2007,2.78,19739.36022,65928.38856,0,0.8064,0.1936,0,0,1.2059545080001726
Stock13,2008,2.78,9424.849457,56497.54793,0,0.7116,0.2884,0,0,1.790847477267171
Stock13,2009,2.78,25894.70438,64315.64253,0,0.7979,0.2021,0,0,0.9097643921335269
Stock13,2010,2.78,5763.337146,68291.82252,0,0.5995,0.4005,0,0,2.472273358000004
Stock13,2011,2.78,32781.23892,94631.76572,0,0.9102,0.0898,0,NA,1.060136841946626
Stock13,2012,2.78,20551.17616,32443.82681,0,0.8253,0.1747,NA,NA,0.45659201470508287
Stock13,2013,2.78,27899.22251,NA,NA,NA,NA,NA,NA,NA
Stock13,2014,2.78,20831.97551,NA,NA,NA,NA,NA,NA,NA
Stock13,2015,2.78,55448.14088,NA,NA,NA,NA,NA,NA,NA
Stock13,2016,2.78,22936.58054,NA,NA,NA,NA,NA,NA,NA
Stock13,2017,2.78,14562.6435,NA,NA,NA,NA,NA,NA,NA
Stock14,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock14,1955,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock14,1956,NA,NA,1858.136835,NA,0.4859,0.512,0.0021,0,NA
Stock14,1957,NA,NA,1542.253831,0.0169,0.5662,0.4133,0.0035,0,NA
Stock14,1958,NA,NA,1547.772829,0.0167,0.3857,0.5953,0.0024,0,NA
Stock14,1959,NA,NA,1523.069844,0.0115,0.5619,0.4126,0.014,0,NA
Stock14,1960,2,1500,4321.223171,0.0059,0.1377,0.8491,0.0073,0,1.0580733955060684
Stock14,1961,2,1500,8895.589877,0.002,0.39,0.6078,2e-4,0,1.780090526381399
Stock14,1962,2,1000,5346.907834,0.0187,0.9264,0.0512,0.0036,0,1.6765184188627344
Stock14,1963,2,1600,3616.855159,0.0396,0.0694,0.8891,0.0019,0,0.8156012784103959
Stock14,1964,2,1000,4370.842231,0.0018,0.7146,0.2811,0.0026,0,1.4749557207433681
Stock14,1965,2,6000,3061.285046,0.0292,0.3647,0.603,0.0032,0,-0.6729246917447476
Stock14,1966,2,8000,3472.769983,0.0097,0.508,0.481,0.0013,0,-0.8344890001716727
Stock14,1967,2,400,2364.37984,0.0216,0.6492,0.3227,0.0066,0,1.7768064953298204
Stock14,1968,2,5000,3440.015028,0.0133,0.2096,0.7728,0.0042,0,-0.3739620724536846
Stock14,1969,2,1944,5034.809864,0.0043,0.5003,0.4953,1e-4,NA,0.9516280565592634
Stock14,1970,2,3000,2464.018482,0.0294,0.9225,0.0481,NA,0,-0.19681874221327905
Stock14,1971,2,2600,NA,NA,NA,NA,NA,NA,NA
Stock14,1972,2,1200,NA,NA,NA,NA,NA,NA,NA
Stock14,1973,2,4000,6084.573777,NA,0.1215,0.8771,0.0014,0,0.41946231800192296
Stock14,1974,2,3600,6436.306824,0.0034,0.7736,0.2228,2e-4,0,0.581021055620622
Stock14,1975,2,200,1532.128425,0.0871,0.7959,0.1101,0.0069,0,2.0360958085680836
Stock14,1976,NA,NA,2149.377459,0.0181,0.0793,0.8993,0.0034,0,NA
Stock14,1977,2,1200,3099.176446,0.0016,0.5887,0.3992,0.0105,0,0.9488148568219462
Stock14,1978,2,8000,6728.370873,0.008,0.1725,0.8189,5e-4,0,-0.17310849671751102
Stock14,1979,2,2200,5778.04394,0.0059,0.8932,0.1,9e-4,0,0.9656078463583689
Stock14,1980,2,280,1454.09613,0.0939,0.3336,0.5584,0.0141,0,1.6473501669065826
Stock14,1981,2,3000,4755.434003,0.0033,0.1776,0.8148,0.0042,0,0.46067567613993426
Stock14,1982,2,2000,7097.908147,0.0035,0.5111,0.4827,0.0027,NA,1.2666529328931104
Stock14,1983,2,10000,6480.134569,0.0163,0.4893,0.4944,NA,0,-0.4338438160245021
Stock14,1984,2,1000,NA,NA,NA,NA,NA,NA,NA
Stock14,1985,2,1200,NA,NA,NA,NA,NA,NA,NA
Stock14,1986,2,6000,2823.640936,NA,0.6886,0.293,0.0184,0,-0.7537323049897455
Stock14,1987,2,6000,9743.9406,0.0059,0.0798,0.9067,0.0076,NA,0.4848861456617918
Stock14,1988,2,4000,21159.0046,0.0011,0.3953,0.6036,NA,NA,1.665771203175816
Stock14,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock14,1990,2,3000,NA,NA,NA,NA,NA,NA,NA
Stock14,1991,2,1200,NA,NA,NA,NA,NA,NA,NA
Stock14,1992,2,10000,NA,NA,NA,NA,NA,NA,NA
Stock14,1993,2,15000,NA,NA,NA,NA,NA,NA,NA
Stock14,1996,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock14,1997,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock14,1998,NA,NA,9994.743475,NA,0.4473,0.5504,0.0023,0,NA
Stock14,1999,NA,NA,9009.45727,0.0144,0.5625,0.4205,0.0026,0,NA
Stock14,2000,NA,NA,7587.288646,0.0196,0.4641,0.5131,0.0032,0,NA
Stock14,2001,NA,NA,7916.745267,0.0132,0.4636,0.5216,0.0016,0,NA
Stock14,2002,2,7072,6097.226501,0.0177,0.6314,0.3508,1e-4,0,-0.14830932951793033
Stock14,2003,2,9106,2187.199806,0.0499,0.8801,0.0652,0.0048,0,-1.4263114386229248
Stock14,2004,2,6332,2010.092928,0.0289,0.0678,0.8986,0.0047,0,-1.147435188180665
Stock14,2005,2,6888,3416.296898,0.0012,0.5087,0.4858,0.0043,0,-0.7012235810414772
Stock14,2006,2,6116,4061.31026,0.0125,0.3782,0.6062,0.0032,0,-0.4094026423794768
Stock14,2007,2,3800,4542.755267,0.01,0.5085,0.4793,0.0023,0,0.17853264824387763
Stock14,2008,2,280,3815.496061,0.0177,0.529,0.4503,0.003,0,2.6120363611919326
Stock14,2009,2,3400,3652.806516,0.0162,0.4381,0.5373,0.0084,NA,0.07172034900674391
Stock14,2010,2,2980,7185.418875,0.0067,0.2601,0.7332,NA,0,0.8801305158530036
Stock14,2011,2,4418,NA,NA,NA,NA,NA,NA,NA
Stock14,2012,2,3940,NA,NA,NA,NA,NA,NA,NA
Stock14,2013,2,3320,NA,NA,NA,NA,NA,NA,NA
Stock14,2014,2,3628,NA,NA,NA,NA,NA,NA,NA
Stock14,2015,2,9818,NA,NA,NA,NA,NA,NA,NA
Stock14,2017,2,8942,NA,NA,NA,NA,NA,NA,NA
Stock15,1975,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock15,1976,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock15,1977,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock15,1978,NA,NA,538877.4449,NA,0.3407,0.5656,0.0937,0,NA
Stock15,1979,NA,NA,453253.9884,0.003,0.3006,0.5164,0.18,0,NA
Stock15,1980,NA,NA,531030.9482,0.0019,0.1978,0.7155,0.0847,0,NA
Stock15,1981,NA,NA,431203.1113,0.0018,0.3951,0.4855,0.1176,0,NA
Stock15,1982,1,250000,371879.2363,0.0034,0.252,0.6332,0.1114,0,0.39710825010385487
Stock15,1983,1,170000,325215.2267,0.0021,0.325,0.5932,0.0796,0,0.6486887620979771
Stock15,1984,1,140000,249520.3571,0.0031,0.3463,0.4824,0.1682,0,0.5778980808370232
Stock15,1985,1,288663,356162.436,0.0018,0.1517,0.5489,0.2976,0,0.21012698995129983
Stock15,1986,1,115543,819831.351,5e-4,0.1071,0.6021,0.2904,0,1.9594558945434408
Stock15,1987,1,143989,1544617.239,4e-4,0.1433,0.717,0.1394,0,2.372794509121885
Stock15,1988,1,116984,1554736.512,0.0011,0.3191,0.6435,0.0363,0,2.587024191287055
Stock15,1989,1,50000,829355.1044,0.0044,0.539,0.3153,0.1412,0,2.808625410704429
Stock15,1990,1,120954,782044.6778,0.0043,0.1499,0.6968,0.149,0,1.8665015636235298
Stock15,1991,1,250000,868497.9426,0.001,0.2822,0.6262,0.0906,0,1.24530429890419
Stock15,1992,1,592118,671113.7511,0.0027,0.3627,0.5444,0.0902,0,0.12523270799730601
Stock15,1993,1,400000,545749.4861,0.0033,0.3,0.5154,0.1813,0,0.3106955066816829
Stock15,1994,1,158010,643713.9616,0.0019,0.1962,0.7159,0.0861,0,1.4045961462669063
Stock15,1995,1,205853,520459.8237,0.0018,0.397,0.4951,0.1062,0,0.9275503753511857
Stock15,1996,1,182082,518710.938,0.003,0.2224,0.4948,0.2798,0,1.0468896334083215
Stock15,1997,1,158687,898397.944,0.001,0.1283,0.7528,0.1179,0,1.7336794062955598
Stock15,1998,1,163925,881522.8744,0.001,0.344,0.5587,0.0964,0,1.682241944755986
Stock15,1999,1,180350,668710.7557,0.0034,0.3294,0.5896,0.0777,0,1.3104522060733292
Stock15,2000,1,137042,474504.6457,0.0035,0.3725,0.5091,0.115,0,1.2419839605407232
Stock15,2001,1,116192,416371.4581,0.0032,0.2602,0.6098,0.1269,0,1.2763337947311777
Stock15,2002,1,332442,395864.4496,0.002,0.2879,0.6213,0.0888,0,0.17460644487697097
Stock15,2003,1,196852,326500.999,0.0026,0.3375,0.5002,0.1596,0,0.5059808310777001
Stock15,2004,1,140923,354104.8124,0.0023,0.2069,0.6847,0.1061,0,0.9213793076158013
Stock15,2005,1,142858,326275.614,0.0017,0.3334,0.536,0.1289,0,0.8258913359911311
Stock15,2006,1,146954,316009.0826,0.0026,0.2479,0.6185,0.131,0,0.7656513429415498
Stock15,2007,1,104308,332764.2674,0.0018,0.2635,0.5793,0.1554,0,1.1600862727042196
Stock15,2008,1,150383,365045.0512,0.0018,0.2367,0.6589,0.1025,0,0.8868354006988373
Stock15,2009,1,168404,337189.1668,0.0019,0.3198,0.5162,0.1621,0,0.69427824418873
Stock15,2010,1,159120,355649.0094,0.0023,0.2194,0.7144,0.064,0,0.8042856813072797
Stock15,2011,1,167524,244267.0866,0.0024,0.4663,0.4332,0.0982,NA,0.37713561926662303
Stock15,2012,1,144923,NA,NA,NA,NA,NA,NA,NA
Stock15,2013,1,170376,NA,NA,NA,NA,NA,NA,NA
Stock15,2014,1,144920,NA,NA,NA,NA,NA,NA,NA
Stock15,2015,1,185917,NA,NA,NA,NA,NA,NA,NA
Stock15,2016,1,109868,NA,NA,NA,NA,NA,NA,NA
Stock15,2017,1,119088,NA,NA,NA,NA,NA,NA,NA
Stock16,1954,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock16,1955,NA,NA,10774.93637,NA,NA,0.5122,0.4878,0,NA
Stock16,1956,NA,NA,10885.93576,NA,0.0174,0.6639,0.3186,0,NA
Stock16,1957,NA,NA,5702.984148,0,0.0432,0.8288,0.128,0,NA
Stock16,1958,NA,NA,6690.867168,0,0.0252,0.1555,0.8193,0,NA
Stock16,1959,NA,NA,17279.21511,0,0.0022,0.4545,0.5434,0,NA
Stock16,1960,1.2,4197.430047,21950.32373,0,0.0124,0.5925,0.3951,0,1.654309443497164
Stock16,1961,1.2,5996.328638,18471.6527,0,0.0244,0.6492,0.3265,0,1.1250898821681985
Stock16,1962,1.2,3597.797183,12806.21476,0,0.0325,0.6535,0.314,0,1.2696088166522745
Stock16,1963,1.2,1199.265728,9261.939467,0,0.0317,0.608,0.3603,0,2.0442039962302556
Stock16,1964,1.2,5996.328638,14723.28315,0,0.0136,0.3231,0.6633,0,0.8982827402344543
Stock16,1965,1.2,11992.65728,21554.49124,0,0.0078,0.6378,0.3544,0,0.5862896358726437
Stock16,1966,1.2,7195.594366,15123.63163,0,0.0311,0.6903,0.2786,0,0.7427895839527783
Stock16,1967,1.2,4077.503474,8992.34439,0,0.0403,0.6497,0.3101,0,0.7908886845122569
Stock16,1968,1.2,3597.797183,8236.610228,0,0.0252,0.4812,0.4936,0,0.8282671146166318
Stock16,1969,1.2,3957.576901,6235.131247,0,0.0223,0.9152,0.0624,0,0.45456768465437075
Stock16,1970,2.4,11273.09784,806.144031,0,0.2023,0.5515,0.2462,0,-2.6379120190986094
Stock16,1971,2.4,7915.153803,1865.981172,0,0.0104,0.1846,0.805,0,-1.4449921126403684
Stock16,1972,2.4,4317.35662,3474.949838,0,0.0035,0.6092,0.3873,0,-0.21706327764960456
Stock16,1973,2.4,2398.531455,3582.982564,0,0.0203,0.5169,0.4628,0,0.4013389156773139
Stock16,1974,2.4,2878.237746,3423.171662,0,0.019,0.6789,0.3022,0,0.17338929475252374
Stock16,1975,2.4,539.6695775,3973.777159,0,0.0205,0.3637,0.6158,0,1.9965152880471726
Stock16,1976,2.4,239.8531455,11590.01539,0,0.0044,0.3003,0.6952,0,3.87787242189316
Stock16,1977,2.4,1439.118873,20114.93228,0,0.0061,0.5597,0.4342,0,2.637431406199749
Stock16,1978,2.4,1199.265728,20319.17678,0,0.0192,0.5937,0.3872,0,2.8298556329168467
Stock16,1979,2.4,1678.972019,15822.98264,0,0.0265,0.6906,0.2829,0,2.2432817679195796
Stock16,1980,2.4,959.4125822,13220.20095,0,0.0289,0.4727,0.4984,0,2.6231801101070493
Stock16,1981,2.4,2398.531455,16591.15053,0,0.0134,0.5647,0.4219,0,1.9340127962909228
Stock16,1982,2.4,7195.594366,13023.40734,0,0.0249,0.7434,0.2317,0,0.5932793578760596
Stock16,1983,2.4,9594.125822,14698.85522,0,0.0231,0.2878,0.6891,0,0.42661859691283793
Stock16,1984,2.4,7195.594366,22523.47138,0,0.0067,0.64,0.3534,0,1.1410889928009444
Stock16,1985,2.4,4797.062911,54338.2931,0,0.0093,0.2045,0.7863,0,2.427225354932674
Stock16,1986,2.4,7195.594366,99046.74328,0,0.0039,0.6069,0.3891,0,2.622122947920635
Stock16,1987,2.4,9594.125822,79928.45616,0,0.0258,0.66,0.3142,NA,2.119980918901986
Stock16,1988,2.4,2398.531455,NA,NA,NA,NA,NA,NA,NA
Stock16,1989,2.4,13431.77615,NA,NA,NA,NA,NA,NA,NA
Stock16,1990,1.2,7195.594366,120096.7037,0,NA,0.5761,0.4239,0,2.8148283372869263
Stock16,1991,1.2,47970.62911,113937.6124,NA,0.0208,0.6122,0.3669,0,0.8650621088611858
Stock16,1992,1.2,32380.17465,65585.31869,0,0.0367,0.8777,0.0856,0,0.7058055284491428
Stock16,1993,1.2,26383.84601,17495.44362,0,0.1068,0.4165,0.4766,0,-0.4108114468510974
Stock16,1994,NA,NA,16451.43815,0,0.0171,0.7807,0.2022,0,NA
Stock16,1995,1.2,41974.30047,7908.845611,0,0.0547,0.5662,0.3791,NA,-1.6690757067545683
Stock16,1996,1.2,49169.89484,NA,NA,NA,NA,NA,NA,NA
Stock16,1997,1.2,28782.37746,NA,NA,NA,NA,NA,NA,NA
Stock16,1998,1.2,7195.594366,14515.09339,0,NA,0.6447,0.3553,NA,0.7017200863620524
Stock16,1999,1.2,17988.98592,NA,NA,NA,NA,NA,NA,NA
Stock16,2000,1.2,3597.797183,NA,NA,NA,NA,NA,NA,NA
Stock16,2001,1.2,4797.062911,18624.20755,0,NA,0.5262,0.4738,0,1.3564583786205162
Stock16,2002,NA,NA,19194.92842,NA,0.0176,0.6321,0.3503,0,NA
Stock16,2003,1.2,11992.65728,16649.39969,0,0.0253,0.5608,0.4139,0,0.3280795919502743
Stock16,2004,1.2,9294.30939,12300.9514,0,0.0266,0.7831,0.1904,0,0.28027428965297846
Stock16,2005,NA,NA,6303.591315,0,0.0521,0.5063,0.4416,0,NA
Stock16,2006,1.2,9896.340785,8449.744671,0,0.0138,0.4797,0.5065,0,-0.1580288466754741
Stock16,2007,1.2,16070.16075,9814.896144,0,0.0145,0.6098,0.3757,0,-0.4930629364934053
Stock16,2008,1.2,10793.39155,14194.75856,0,0.0148,0.3635,0.6218,0,0.27393872764595123
Stock16,2009,1.2,13737.58891,24799.26319,0,0.0073,0.5018,0.4908,0,0.590678150874628
Stock16,2010,1.2,4419.294207,26351.71833,0,0.0164,0.6405,0.3431,0,1.7855534829609598
Stock16,2011,1.2,5525.017207,19862.65585,0,0.0294,0.6286,0.3421,NA,1.2795550164882488
Stock16,2012,1.2,8035.080376,NA,NA,NA,NA,NA,NA,NA
Stock16,2013,1.2,7760.448524,NA,NA,NA,NA,NA,NA,NA
Stock16,2014,1.2,17269.42648,NA,NA,NA,NA,NA,NA,NA
Stock16,2015,1.2,24879.96679,NA,NA,NA,NA,NA,NA,NA
Stock16,2016,1.2,16957.61739,NA,NA,NA,NA,NA,NA,NA
Stock16,2017,1.2,16438.33533,NA,NA,NA,NA,NA,NA,NA
Stock17,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1968,NA,NA,9561.51639,NA,0.0725,0.9275,NA,0,NA
Stock17,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stock17,1970,2,1600,NA,NA,NA,NA,NA,NA,NA
